650.83,5804.4
650.98,5902.8
651.03,5816.6
651.07,5654.9
651.12,5539
651.17,5461
651.22,5409.7
651.33,5361.6
651.44,5368.4
651.56,5401.7
651.67,5451.1
651.79,5510.5
651.95,5600.6
651.98,5621.5
652.01,5845.2
652.03,6453.3
652.04,6635.5
652.05,6808.7
652.06,6974.1
652.07,7132.3
652.08,7283.5
652.12,7935.3
652.16,8461.9
652.2,8888.4
652.24,9236
652.31,9707.2
652.39,10049
652.46,10309
652.54,10515
652.61,10685
652.73,10921
652.86,11124
652.99,11312
653.04,11280
653.08,11231
653.13,11209
653.18,11209
653.23,11225
653.4,11363
653.57,11547
653.75,11744
653.92,11952
654.01,11920
654.02,11646
654.03,11449
654.04,11262
654.05,11087
654.06,10920
654.06,10762
654.11,10105
654.15,9603.9
654.2,9223.2
654.24,8935.9
654.29,8721.3
654.38,8441.3
654.48,8310.2
654.58,8261.2
654.67,8260.4
654.77,8289.1
654.93,8373.8
655.04,8206
655.15,7707.7
655.19,7619.8
655.23,7556.9
655.27,7510.8
655.3,7477.1
655.34,7453.8
655.45,7425.4
655.56,7442.1
655.67,7483
655.78,7535.3
655.99,7645
656.05,7509.3
656.11,7382.2
656.16,7298.1
656.22,7246.9
656.34,7200.8
656.47,7212.9
656.59,7252.5
656.72,7303.4
656.96,7410.5
657,7430.6
657.03,7558.1
657.06,7670.6
657.09,7768.1
657.26,8150.4
657.42,8342.9
657.59,8454.9
657.76,8541.1
657.98,8646.8
658,8656.2
658.01,8528.9
658.02,8340.6
658.03,8164.5
658.06,7737.6
658.1,7382.2
658.13,7087.7
658.19,6683.5
658.24,6390.9
658.3,6185.3
658.36,6044.3
658.49,5881.9
658.63,5835.7
658.76,5833.5
658.89,5852.4
658.99,5875.4
659.01,5708.3
659.02,5412.8
659.03,5139.8
659.05,4889.2
659.06,4658.4
659.11,4021.5
659.15,3533.1
659.2,3158.7
659.24,2873.2
659.29,2657
659.39,2340.6
659.5,2188.3
659.61,2117.6
659.72,2090.9
659.82,2089.9
660,2131.6
660.07,2396.1
660.11,2542.8
660.16,2653.1
660.21,2737.6
660.26,2804.3
660.3,2857.7
660.43,2952.6
660.55,3009.7
660.68,3049.3
660.81,3079.2
660.93,3103
660.98,3111.4
661.02,2900.7
661.05,2495.5
661.08,2219.6
661.11,1987.7
661.14,1791.2
661.19,1487.6
661.25,1264.8
661.3,1105.1
661.36,992.53
661.49,847.43
661.63,798.6
661.77,784.01
661.91,785.28
662.05,796.4
662.3,824.15
662.55,853.25
662.8,878.64
663.05,775.04
663.09,625.28
663.13,506.02
663.17,413.59
663.22,342.53
663.34,209.69
663.46,153.13
663.58,134.09
663.7,131.44
663.91,140.07
663.98,143.81
664.01,228.1
664.03,421.17
664.06,591.43
664.08,741.25
664.15,1094.8
664.21,1338.2
664.28,1502
664.35,1611.4
664.47,1721.7
664.6,1773.1
664.72,1800.1
664.84,1814.3
664.97,1820.5
665.04,1669.3
665.11,1441.2
665.18,1284.2
665.24,1180.9
665.37,1066.9
665.5,1020.1
665.64,1003.5
665.77,998.76
666.02,966.27
666.04,873.19
666.06,790.72
666.08,717.82
666.16,500.03
666.25,365.9
666.33,286.68
666.41,241.18
666.56,201.07
666.71,190.86
666.86,192.05
667,159.55
667.01,1.8045e-09
667.01,-1.1341e-07
667.01,-82.687
667.02,-162.87
667.03,-240.58
667.03,-315.88
667.05,-596.43
667.07,-844.25
667.1,-1062.4
667.12,-1254.1
667.2,-1797
667.28,-2119.7
667.37,-2312.5
667.45,-2426.6
667.54,-2491.1
667.66,-2530.7
667.79,-2538
667.91,-2531.6
668.04,-2518.8
668.16,-2502.7
668.41,-2469
668.66,-2436.5
668.91,-2407.1
668.97,-2400.3
669,-2397.7
669,-2567.9
669.01,-2812.5
669.02,-3049.2
669.02,-3277.9
669.08,-5205.2
669.12,-6335.8
669.17,-7178.5
669.22,-7803.3
669.26,-8263.3
669.32,-8670.7
669.38,-8934.1
669.44,-9098.9
669.5,-9195.1
669.56,-9243
669.67,-9246.4
669.78,-9190.9
669.89,-9108
670,-9026.1
670.02,-9150.6
670.03,-9243.9
670.05,-9327.8
670.06,-9403.3
670.07,-9471.4
670.09,-9532.8
670.15,-9740
670.22,-9855.9
670.28,-9910.2
670.34,-9922.3
670.41,-9905.5
670.54,-9814
670.66,-9687.1
670.79,-9547.3
670.92,-9402.4
671,-9317.6
671.01,-9464.7
671.02,-9597
671.02,-9722
671.03,-9840.1
671.04,-9951.9
671.05,-10058
671.09,-10544
671.14,-10895
671.18,-11143
671.23,-11312
671.27,-11420
671.37,-11503
671.46,-11469
671.56,-11371
671.65,-11238
671.75,-11083
671.9,-10808
671.99,-10655
672.01,-10447
672.03,-10048
672.05,-9768
672.07,-9515.2
672.08,-9286.3
672.1,-9078.4
672.12,-8889.1
672.17,-8375
672.23,-7996.4
672.29,-7713.2
672.35,-7497.9
672.4,-7331.3
672.51,-7114.2
672.61,-6958.6
672.71,-6834.8
672.82,-6728.9
672.92,-6633.4
672.98,-6577.3
673.03,-6411.7
673.07,-6257.7
673.11,-6132
673.16,-6029.4
673.2,-5943.8
673.24,-5871
673.34,-5724.8
673.45,-5615.7
673.55,-5525.6
673.66,-5446
673.76,-5372.4
673.98,-5231.2
674,-5241.9
674.01,-5370
674.02,-5467.6
674.02,-5561.1
674.03,-5650.9
674.03,-5737.1
674.04,-5819.9
674.07,-6234.5
674.11,-6560.3
674.14,-6813.7
674.18,-7007.8
674.21,-7153.7
674.3,-7353.1
674.38,-7414.9
674.46,-7395.3
674.54,-7326.3
674.63,-7226.4
674.75,-7044.4
674.87,-6843.9
675,-6636.2
675.12,-6425.5
675.24,-6213.8
675.49,-5785.2
675.74,-5359.7
675.99,-4938
676.24,-4519.6
676.49,-4103.9
676.74,-3690.3
676.99,-3278.3
677.01,-3230.9
677.02,-3156.8
677.03,-3087.6
677.05,-3023.1
677.06,-2962.8
677.1,-2800.7
677.14,-2666.2
677.18,-2553.1
677.22,-2456.6
677.26,-2373.2
677.36,-2205.1
677.46,-2070.7
677.56,-1953
677.67,-1844.4
677.77,-1740.6
677.93,-1580.5
678.01,-1481.4
678.02,-1435.8
678.03,-1402.9
678.04,-1371.7
678.04,-1342.1
678.05,-1314
678.06,-1287.1
678.1,-1171.9
678.14,-1080.6
678.19,-1007.3
678.23,-947.8
678.27,-898.82
678.36,-817.82
678.45,-758.28
678.54,-710.24
678.63,-668.56
678.72,-630.45
678.87,-573.05
678.99,-527.44
679,-526.94
679.02,-537.58
679.04,-546.21
679.05,-552.85
679.07,-557.72
679.11,-563.76
679.15,-560.24
679.2,-549.34
679.24,-532.85
679.32,-491.17
679.4,-440.72
679.48,-385.26
679.57,-326.87
679.65,-266.71
679.8,-152.59
679.95,-37.225
679.98,-15.231
680,-1.1114e-11
680,8.3523e-09
680,2.8928
680,5.6514
680.01,8.2755
680.01,15.31
680.02,21.316
680.03,26.397
680.06,39.413
680.09,43.839
680.12,43.048
680.15,39.328
680.25,21.061
680.33,9.3802
680.41,1.2039
680.42,4.3237e-13
680.42,-3.6731e-10
680.44,-0.55704
680.45,-1.0744
680.46,-1.5533
680.49,-2.7997
680.53,-3.7673
680.56,-4.4942
680.6,-5.0214
680.77,-5.6626
680.94,-5.0239
681.11,-4.2415
681.28,-3.5083
681.45,-2.8384
681.7,-2.0402
681.95,-1.453
682.2,-1.0354
682.45,-0.73935
682.7,-0.52905
682.95,-0.37879
683.2,-0.27113
683.45,-0.19404
683.7,-0.13888
683.95,-0.099408
684.2,-0.071154
684.45,-0.050928
684.7,-0.036451
684.95,-0.02609
685.2,-0.018674
685.45,-0.013366
685.7,-0.0095667
685.95,-0.0068474
686.2,-0.004901
686.45,-0.0035079
686.7,-0.0025108
686.95,-0.0017971
687.2,-0.0012863
687.45,-0.00092066
687.7,-0.00065897
687.95,-0.00047166
688.2,-0.00033759
688.45,-0.00024163
688.7,-0.00017295
688.95,-0.00012379
689.2,-8.8601e-05
689.45,-6.3417e-05
689.7,-4.5391e-05
689.95,-3.2488e-05
690.2,-2.3254e-05
690.45,-1.6644e-05
690.7,-1.1913e-05
690.95,-8.5266e-06
691.2,-6.0974e-06
691.45,-4.3578e-06
691.7,-3.1138e-06
691.95,-2.2249e-06
692.2,-1.5897e-06
692.45,-1.1359e-06
692.7,-8.1165e-07
692.95,-5.7995e-07
692.98,-5.5797e-07
693,-2.5786e-06
693,-1.1264e-12
693,1.0888e-14
693.01,0.0014993
693.01,0.0051671
693.01,0.011789
693.02,0.055572
693.02,0.14937
693.03,0.30926
693.04,0.54902
693.07,3.2619
693.11,9.0295
693.14,18.041
693.18,30.094
693.24,57.345
693.3,90.399
693.36,127.23
693.42,166.32
693.48,206.61
693.58,272.08
693.68,337.31
693.78,401.74
693.88,465.21
693.98,527.69
694,541.49
694.02,571.89
694.03,594.69
694.04,617.03
694.06,638.95
694.07,660.5
694.08,681.72
694.14,770.34
694.19,854.07
694.25,933.84
694.31,1010.3
694.36,1084
694.48,1221.7
694.59,1353.5
694.7,1481.4
694.81,1606.6
694.92,1729.7
694.97,1781.6
695,1805.8
695.02,1761.9
695.03,1731.4
695.03,1702.4
695.04,1674.9
695.05,1648.8
695.06,1624
695.11,1523.1
695.15,1445.4
695.19,1386.6
695.24,1342.9
695.28,1311.4
695.37,1275.7
695.47,1266.9
695.56,1273.7
695.65,1290.2
695.74,1313
695.89,1358.2
695.98,1385.3
696,1392.4
696,1432.9
696.01,1495.5
696.02,1555.9
696.03,1614
696.03,1670
696.07,1878
696.1,2059.4
696.13,2218.5
696.16,2359
696.22,2607.8
696.29,2807.3
696.35,2973.1
696.42,3115.3
696.48,3240.4
696.59,3418.2
696.69,3577.6
696.8,3727.1
696.9,3870.5
697.01,4064.8
697.02,4182.4
697.04,4266.7
697.05,4347.2
697.06,4424.1
697.07,4498
697.08,4568.9
697.13,4857.1
697.18,5102.1
697.23,5314.5
697.28,5502
697.33,5670.4
697.43,5972.4
697.53,6238.4
697.64,6484.6
697.74,6718.9
697.84,6945.6
697.98,7231.2
698.01,7217.2
698.04,6985.5
698.05,6921
698.06,6861.4
698.07,6806.1
698.09,6754.7
698.1,6707
698.14,6532.9
698.19,6414.3
698.24,6338.2
698.29,6294.5
698.34,6275.8
698.44,6297.1
698.55,6367.9
698.65,6465
698.76,6577.4
698.86,6699.2
699.04,6989.4
699.23,7453.6
699.29,7561.2
699.34,7658.9
699.4,7752
699.46,7842.5
699.52,7930.7
699.75,8266.6
699.97,8590.9
700,8554.6
700.01,8370.7
700.02,8195.7
700.02,8027.9
700.03,7866.9
700.06,7299.8
700.09,6814.7
700.12,6402.2
700.14,6052.5
700.27,5060.5
700.36,4699.9
700.45,4497.4
700.55,4394
700.64,4353.1
700.73,4349.8
700.88,4388.2
700.98,4425.3
701,4510.8
701.03,4911.1
701.03,5033.1
701.04,5149.8
701.05,5261.9
701.06,5369.6
701.06,5473.3
701.1,6005.6
701.15,6432.1
701.19,6774.5
701.23,7050.9
701.31,7428.8
701.39,7695.9
701.46,7894.8
701.54,8049.7
701.62,8175.4
701.75,8350.3
701.89,8499
701.97,8582.7
701.99,8602.7
702.01,8351.2
702.03,7542.7
702.03,7310.7
702.04,7087.3
702.04,6871.7
702.05,6663.4
702.06,6462.1
702.09,5466.7
702.12,4645.1
702.16,3969.6
702.19,3414.9
702.25,2632.4
702.31,2098.4
702.38,1733.4
702.44,1485.8
702.5,1320.5
702.6,1173.4
702.7,1105.8
702.8,1080.7
702.9,1079.3
703,1091.5
703.01,964.6
703.02,810.04
703.03,665.34
703.04,530.07
703.05,403.34
703.09,4.6084e-10
703.09,-4.3353e-08
703.1,-41.41
703.11,-81.119
703.11,-119.16
703.12,-155.59
703.15,-287.9
703.18,-399.32
703.21,-492.52
703.23,-570.16
703.38,-788.34
703.52,-859.47
703.66,-878.94
703.81,-876.71
703.95,-861.57
704,-853.54
704.02,-783.34
704.03,-719
704.05,-660.6
704.07,-607.68
704.16,-393.21
704.25,-264.73
704.34,-188.38
704.43,-141.91
704.55,-104.89
704.67,-82.84
704.79,-68.282
704.9,-57.509
704.96,-52.968
704.99,-51.137
705,-2.4435e-07
705,1.3402e-08
705,96.982
705.01,192.93
705.01,287.85
705.01,381.73
705.02,747.98
705.02,1098.9
705.03,1435
705.04,1756.8
705.08,3180.4
705.11,4328.2
705.15,5252.9
705.19,5999.2
705.25,6885.4
705.31,7524
705.36,7990.5
705.42,8334.8
705.48,8591.2
705.58,8874.8
705.67,9063.8
705.76,9199.6
705.86,9304.2
705.95,9389.8
705.99,9422.6
706,9320.4
706.02,9037
706.03,8773.5
706.04,8530.5
706.06,8306
706.1,7745.2
706.13,7295.5
706.17,6936.1
706.21,6649.5
706.28,6255.8
706.36,6005.8
706.43,5847.4
706.5,5749.1
706.57,5691.3
706.7,5652.8
706.83,5653.5
706.96,5671.5
707.09,5467.1
707.13,5386.3
707.18,5328.2
707.22,5287.4
707.27,5258.6
707.31,5238.8
707.44,5218.4
707.56,5225.8
707.69,5245.3
707.82,5271.6
707.95,5301.7
707.99,5312.1
708,5319.3
708.01,5544.5
708.02,5752.2
708.04,5945.8
708.05,6126.6
708.09,6641.1
708.13,7057.4
708.17,7392.3
708.21,7661.9
708.32,8151.3
708.42,8434.2
708.53,8615.3
708.64,8741.4
708.75,8834.3
708.9,8937
709,8937.2
709.02,8721.2
709.03,8558.8
709.04,8408.2
709.06,8268.4
709.07,8138.2
709.08,8016.9
709.14,7546.8
709.19,7214.3
709.25,6980.2
709.31,6817
709.37,6705.3
709.48,6586.3
709.6,6546
709.72,6542.6
709.83,6559.2
709.95,6587.6
709.98,6596.4
710,6546.4
710.01,6315.1
710.01,6090.6
710.02,5873.4
710.02,5663.2
710.08,3879.9
710.14,2601.8
710.19,1696.6
710.25,1058.5
710.32,543.97
710.39,211.76
710.46,1.9136e-08
710.46,-1.4012e-10
710.5,-59.112
710.54,-103.86
710.59,-136.95
710.69,-185.72
710.79,-203.63
710.89,-203.35
710.99,-193.59
711.01,-294.54
711.03,-467.54
711.04,-624.35
711.06,-765.56
711.15,-1329.5
711.23,-1594.6
711.31,-1751.9
711.38,-1842.5
711.46,-1891.9
711.56,-1922
711.67,-1924.9
711.77,-1914.2
711.88,-1897.3
711.95,-1884
711.99,-1876.9
712.01,-1723.3
712.02,-1338.9
712.04,-1000.9
712.05,-690.98
712.06,-406.07
712.09,-1.2054e-07
712.09,1.8577e-09
712.09,109.21
712.1,215.72
712.1,319.54
712.11,617.06
712.13,893.13
712.14,1148.8
712.15,1385.4
712.22,2300.4
712.28,2933.6
712.34,3367.5
712.4,3664.5
712.49,3912.3
712.57,4062.8
712.65,4156.3
712.73,4214.6
712.81,4250.4
712.97,4281.7
713.14,4294
713.3,4301.6
713.46,4307.4
713.62,4312.2
713.87,4320.8
713.97,4325
714,4326.1
714.01,4220.4
714.02,4077.5
714.02,3941.5
714.03,3812.3
714.12,2797.1
714.21,2193
714.3,1845.7
714.38,1648.8
714.48,1536
714.57,1476.5
714.66,1445.6
714.75,1430.9
714.85,1425.9
714.95,1427.1
715,1209.7
715.01,843.56
715.02,568.12
715.02,302.27
715.03,45.447
715.03,2.0356e-09
715.03,-2.1357e-07
715.03,-111.38
715.04,-220.34
715.04,-326.89
715.05,-633.88
715.06,-921.31
715.08,-1189.9
715.09,-1440.7
715.14,-2407.8
715.19,-3108.8
715.25,-3611
715.3,-3968.2
715.37,-4279
715.44,-4469.5
715.51,-4583.6
715.58,-4647.7
715.65,-4678.2
715.77,-4680.2
715.9,-4650.2
716.03,-4556.2
716.15,-4279.7
716.19,-4220.3
716.23,-4172.8
716.28,-4132.8
716.32,-4098.3
716.36,-4068.2
716.51,-3986
716.65,-3927.2
716.8,-3879.9
716.94,-3838
717,-3822.5
717.02,-3897.8
717.03,-3979.5
717.05,-4052.3
717.07,-4116.8
717.17,-4356.6
717.26,-4475.2
717.36,-4523.5
717.46,-4533.6
717.58,-4520.4
717.7,-4492.3
717.82,-4457.8
717.94,-4421.2
718,-4402.6
718,-4441.9
718.01,-4617.3
718.01,-4787.8
718.02,-4953.1
718.05,-6044.6
718.09,-6907.3
718.13,-7583.6
718.17,-8110.5
718.23,-8711.1
718.29,-9097.1
718.35,-9336.6
718.41,-9474.4
718.47,-9540.7
718.57,-9546.7
718.66,-9482.3
718.76,-9380.6
718.86,-9258.7
718.95,-9125.5
719,-9061.4
719.01,-9168.7
719.02,-9275.9
719.04,-9373.3
719.05,-9461.6
719.06,-9541.6
719.07,-9614.2
719.13,-9871.5
719.19,-10014
719.25,-10078
719.31,-10085
719.37,-10053
719.48,-9921.4
719.59,-9741.9
719.7,-9540.7
719.81,-9329
719.93,-9112.5
720.13,-8703.5
720.34,-8299.3
720.55,-7901.7
720.76,-7509.6
720.97,-7122.1
721.22,-6662.6
721.47,-6208.2
721.72,-5758
721.97,-5311
722.04,-5112.4
722.09,-4934.8
722.15,-4784.7
722.2,-4655.6
722.26,-4540.4
722.31,-4434.5
722.43,-4231.5
722.54,-4043.1
722.66,-3861.8
722.77,-3684.4
722.89,-3509.2
722.99,-3351.2
723,-3301.6
723.02,-3192.1
723.02,-3110.5
723.03,-3033.6
723.04,-2960.9
723.05,-2892
723.06,-2826.9
723.1,-2573.3
723.14,-2373.8
723.19,-2215.7
723.23,-2089.4
723.27,-1987.7
723.35,-1836.4
723.44,-1731.5
723.52,-1653.5
723.6,-1591.4
723.69,-1539
723.82,-1467.8
723.95,-1402
724,-1378.5
724.04,-1323.5
724.07,-1288.2
724.09,-1257.2
724.12,-1229.8
724.15,-1205.2
724.18,-1182.9
724.27,-1123.5
724.36,-1075.7
724.45,-1034.2
724.54,-996.19
724.63,-960.13
724.81,-890.49
724.99,-821.03
725.01,-796.33
725.03,-748.76
725.05,-714.02
725.06,-682.86
725.08,-654.78
725.1,-629.38
725.11,-606.37
725.17,-540.28
725.23,-493.24
725.29,-459.04
725.35,-433.59
725.41,-414.16
725.53,-388.5
725.64,-369.64
725.75,-353.81
725.86,-339.38
725.97,-325.59
725.99,-322.77
726.01,-341.2
726.03,-360.16
726.04,-377.11
726.05,-392.15
726.07,-405.45
726.08,-417.19
726.14,-452.4
726.2,-467.73
726.26,-469.19
726.32,-460.91
726.37,-445.8
726.48,-408.43
726.58,-363.61
726.69,-315.17
726.79,-264.87
726.89,-213.63
726.97,-173.84
726.99,-164.53
727.01,-152.19
727.02,-134.14
727.03,-121.85
727.04,-110.79
727.05,-100.81
727.06,-91.774
727.07,-83.591
727.11,-58.297
727.15,-40.804
727.19,-28.491
727.23,-19.673
727.27,-13.252
727.35,-5.2431
727.42,-0.55207
727.44,-3.0541e-10
727.44,1.0441e-11
727.45,0.89947
727.47,1.7224
727.48,2.4742
727.49,3.1609
727.55,5.4276
727.61,7.0109
727.67,8.0874
727.73,8.7982
727.86,9.4838
727.99,9.5357
728,13.689
728.01,32.625
728.02,38.104
728.02,43.527
728.02,48.907
728.03,54.255
728.03,59.577
728.06,110.71
728.08,147.24
728.1,185.34
728.13,225.65
728.15,268.44
728.17,313.65
728.19,361.09
728.23,456.68
728.27,557.97
728.32,663.41
728.36,771.61
728.4,881.44
728.48,1088.1
728.55,1293.6
728.63,1496.1
728.71,1695.1
728.79,1890.3
728.91,2194.8
728.99,2398.3
729.01,2445.9
729.02,2508.7
729.03,2570.5
729.04,2631.1
729.05,2690.6
729.09,2890.2
729.13,3080
729.17,3261.5
729.21,3435.7
729.25,3603.7
729.35,4001.3
729.45,4375.9
729.55,4735.7
729.65,5085.1
729.75,5426.6
729.91,5952.8
730.02,6291.7
730.14,6464.7
730.17,6530.6
730.21,6602.4
730.24,6678.1
730.28,6756.6
730.31,6837.6
730.41,7099.3
730.52,7373.9
730.62,7656.1
730.73,7942.2
730.92,8481.8
731.02,8705.2
731.06,8697.8
731.09,8708.4
731.12,8731.2
731.16,8763.9
731.23,8845.9
731.29,8950.6
731.36,9072.4
731.42,9206.4
731.57,9533.1
731.72,9877.5
731.87,10228
731.97,10474
731.99,10529
732,10549
732.01,10325
732.01,10245
732.01,10165
732.02,10087
732.02,10010
732.02,9934.8
732.05,9239.3
732.08,8646.1
732.11,8141.9
732.13,7714.5
732.2,6990
732.26,6497.7
732.32,6166.1
732.38,5947.3
732.45,5808.8
732.54,5705.6
732.63,5676.3
732.72,5689.2
732.82,5727.2
732.91,5780.5
733,5894.4
733.02,6073.5
733.03,6206.4
733.04,6331.7
733.05,6450.1
733.06,6562.1
733.07,6668.3
733.12,7109.2
733.18,7453.1
733.23,7725.5
733.28,7944.6
733.33,8123.7
733.44,8405.7
733.55,8617.7
733.65,8794
733.76,8950.1
733.87,9093.9
734.06,9335.3
734.26,9570
734.45,9803.7
734.65,10036
734.84,10268
734.99,10446
735.01,10357
735.03,10140
735.05,9947
735.07,9777.8
735.09,9629
735.14,9307.5
735.2,9082.9
735.25,8929
735.3,8827.9
735.36,8766.2
735.48,8726.4
735.6,8758.8
735.72,8823.7
735.84,8905.6
735.96,8997.7
736.01,9122.6
736.03,9305.5
736.04,9474.4
736.06,9629.3
736.08,9771.4
736.16,10306
736.23,10675
736.31,10937
736.39,11131
736.49,11321
736.59,11474
736.7,11609
736.8,11732
736.9,11849
737.01,11907
737.02,11777
737.03,11655
737.05,11544
737.06,11440
737.14,10945
737.22,10658
737.3,10506
737.38,10439
737.48,10428
737.58,10460
737.68,10514
737.78,10580
737.88,10654
738.03,10571
738.19,9874.8
738.23,9796.3
738.27,9756.6
738.3,9728.5
738.33,9708.7
738.37,9696
738.4,9689.7
738.56,9720.4
738.72,9804.1
738.89,9903.2
739,9973.9
739.01,9738.6
739.03,9538.5
739.04,9353.7
739.05,9183
739.06,9024.8
739.08,8878.2
739.14,8321.1
739.2,7936.3
739.26,7672.2
739.32,7494
739.38,7377.1
739.5,7267.5
739.61,7241.7
739.73,7254.4
739.85,7287.2
739.97,7331.6
740.2,7431.5
740.44,7536.6
740.68,7639.4
740.91,7738.2
741.01,7682
741.02,7483.8
741.03,7296.9
741.04,7121.5
741.05,6957.2
741.12,6070.2
741.2,5500.7
741.27,5144.4
741.34,4925.5
741.43,4775.5
741.52,4701.9
741.62,4669.8
741.71,4661.9
741.8,4668.8
741.99,4709.8
742.06,4473.5
742.11,4320.3
742.16,4214
742.21,4141.6
742.27,4091.6
742.32,4057.3
742.45,4021.2
742.57,4020.1
742.7,4033.7
742.83,4054.4
742.96,4078.8
743.02,3942.9
743.07,3515.5
743.11,3296.9
743.15,3124.1
743.18,2985.8
743.25,2798.4
743.32,2671.8
743.38,2590.1
743.45,2539.6
743.6,2497.7
743.76,2499
743.92,2511.7
744.07,2782.8
744.21,3180
744.26,3256.8
744.31,3313
744.36,3355.6
744.41,3388.6
744.57,3460
744.72,3496.1
744.88,3517.6
745.04,3400.7
745.17,3003.8
745.21,2928.5
745.25,2872
745.29,2829
745.33,2796.1
745.47,2726.6
745.61,2706
745.75,2707
745.89,2715.7
745.95,2720.5
745.99,2724
746,2666.8
746.01,2527.4
746.02,2395.2
746.06,1940.6
746.1,1571.6
746.14,1273.6
746.2,890.56
746.26,621
746.33,437.19
746.39,314.46
746.53,182.77
746.67,138.78
746.81,125.28
746.95,126.16
746.99,128.47
747.01,1.769e-10
747.01,-7.2108e-08
747.02,-110.35
747.03,-213.74
747.04,-310.45
747.05,-400.89
747.1,-713.21
747.15,-952.16
747.19,-1132.7
747.24,-1268.1
747.35,-1461.5
747.46,-1553
747.57,-1595.8
747.68,-1613
747.79,-1615
747.98,-1600
748.03,-1390.6
748.08,-1151.1
748.12,-967.22
748.17,-828.82
748.21,-723.13
748.26,-641.05
748.37,-513.42
748.48,-443.62
748.59,-403.41
748.7,-380.38
748.81,-367.68
749.04,-443.32
749.27,-856.78
749.34,-888
749.39,-900.12
749.45,-908.41
749.5,-914.79
749.55,-919.27
749.61,-921.94
749.86,-924.3
749.98,-920.48
750,-954.4
750.03,-1171.5
750.05,-1357.1
750.07,-1519
750.1,-1660.9
750.15,-1929.8
750.2,-2129.2
750.25,-2274.2
750.3,-2378.3
750.43,-2514.6
750.56,-2568.6
750.68,-2588.8
750.81,-2592.4
750.93,-2586.1
750.99,-2581.1
751.01,-2636.9
751.03,-2755.1
751.05,-2860.9
751.07,-2954.8
751.19,-3355.7
751.29,-3510.3
751.38,-3582.1
751.48,-3610.7
751.58,-3617.1
751.73,-3608.1
751.89,-3587
751.96,-3574.1
752,-3619.1
752.01,-3817.2
752.02,-4004.4
752.03,-4180.1
752.04,-4345
752.11,-5175.3
752.17,-5730.2
752.24,-6092.5
752.3,-6324.4
752.38,-6490.5
752.46,-6575.1
752.55,-6611.7
752.63,-6619.1
752.71,-6607.9
752.86,-6555
752.98,-6504.9
753.01,-6744.7
753.04,-7298
753.05,-7473.7
753.06,-7637.1
753.07,-7789.7
753.08,-7932.3
753.1,-8065.6
753.14,-8572.7
753.19,-8937.1
753.24,-9195.5
753.29,-9374.8
753.34,-9495.1
753.44,-9610.6
753.54,-9626.1
753.64,-9589.5
753.74,-9523.9
753.84,-9442
754.02,-9278.4
754.19,-9109.9
754.36,-8944.1
754.54,-8781.1
754.71,-8621
754.96,-8397.3
754.99,-8372.3
755.02,-8549.6
755.03,-8738.6
755.05,-8906.1
755.07,-9053.6
755.09,-9183.7
755.1,-9298.7
755.17,-9627.1
755.24,-9811.5
755.31,-9902
755.38,-9929.5
755.45,-9914.6
755.57,-9824.7
755.69,-9694.9
755.81,-9548.2
755.93,-9393.5
756.05,-9234.8
756.3,-8905.4
756.55,-8578
756.8,-8255.3
756.91,-8122.5
756.98,-8037.8
757,-7928.7
757.01,-7775.2
757.02,-7628.4
757.03,-7488.5
757.04,-7355.2
757.09,-6569.7
757.15,-6006.7
757.21,-5604.3
757.27,-5315
757.34,-5066.2
757.41,-4896.7
757.48,-4776.9
757.55,-4689.4
757.62,-4623.4
757.75,-4537.9
757.88,-4473
758,-4466.6
758.01,-4568.8
758.02,-4650.5
758.02,-4728.8
758.03,-4803.9
758.04,-4876.1
758.04,-4945.4
758.08,-5305.6
758.12,-5586.2
758.15,-5802.9
758.19,-5968
758.23,-6091.6
758.32,-6260.8
758.41,-6316.4
758.49,-6307.4
758.58,-6260
758.67,-6189.2
758.81,-6054
758.94,-5905.2
758.98,-5865.7
759.01,-5916.9
759.04,-6157.7
759.05,-6226.2
759.05,-6289.6
759.06,-6348.5
759.07,-6403.1
759.08,-6453.9
759.13,-6652.1
759.17,-6781.7
759.22,-6858
759.26,-6893.7
759.34,-6884
759.42,-6815.2
759.5,-6711.4
759.58,-6586.1
759.66,-6447.5
759.8,-6181.2
759.94,-5905.7
760.08,-5677
760.19,-5502.9
760.3,-5300.1
760.41,-5081.7
760.52,-4856.6
760.69,-4509.5
760.86,-4162.9
761.03,-3819.6
761.2,-3482.2
761.37,-3140.2
761.56,-2761.5
761.75,-2383.8
761.94,-2007.4
761.97,-1936.1
762,-1880.5
762,-1854.4
762.01,-1822.8
762.01,-1792
762.01,-1762.1
762.02,-1732.9
762.04,-1577.9
762.06,-1444.5
762.09,-1329.4
762.11,-1229.9
762.16,-1033.8
762.22,-894.37
762.28,-792.79
762.33,-716.89
762.39,-658.69
762.47,-594.3
762.56,-545.13
762.64,-504.48
762.73,-468.67
762.81,-435.56
762.95,-382.44
762.98,-371.41
763,-358.6
763.01,-338.4
763.01,-324.23
763.02,-310.67
763.03,-297.66
763.03,-285.18
763.04,-273.2
763.07,-214.68
763.1,-167.67
763.13,-129.68
763.16,-98.817
763.19,-73.649
763.26,-29.612
763.33,-2.4253
763.34,-4.6646e-10
763.34,2.2543e-09
763.35,4.0344
763.36,7.8218
763.37,11.372
763.38,14.697
763.42,26.222
763.46,35.089
763.5,41.798
763.55,46.798
763.67,54.451
763.79,56.185
763.91,55.402
763.98,54.43
